,title,date,contents,link
69,식량 10만t 요구했지만 옥수수 1만t만 지원,2009.10.29.,함북은 올해 냉해가 심해 곡식 작황이 좋지 않은 것으로 알려졌다. 이 관계자는 또 “북한은 실무접촉에서 식량 10만 t을 요구했는데 한국이 그 10분의 1인 옥수수 1만 t만 지원하겠다고 하자 매우 당황했다”며 “북한이...,http://news.donga.com/3/all/20091029/23753625/1
70,쌀값 1주일새 3배로 인플레 초기 단계,2010.01.27.,이 관계자는 “물건을 가진 이들은 내놓지 않고 심지어 이발소마저 봉사료가 더 오를 때까지 문을 닫았다고 한다”며 “지난해 평안북도 지역에 냉해가 심해 식량 생산이 크게 줄어든 것도 식량가격 폭등의 원인”...,http://news.donga.com/3/all/20100127/25717104/1
71, 올 식량 넉달치 부족계속되는 고난의 행군,2010.02.10.,전문가들은 지난해 북한 동·서해안 지역에 수해와 냉해가 겹쳐 농업 작황이 좋지 않아 올해 북한의 식량난이 심각해질 것이라고 관측해 왔다. 정부 당국자는 “올해 북한의 식량수요량은 아직 최종 분석되지...,http://news.donga.com/3/all/20100210/26066075/1
72,커버스토리우리집 베란다는 언제나 봄이에요,2010.02.19.,"겨울 추위에 냉해를 입은 화초라면 과감하게 가지치기를 해주세요. 잎이 말랐거나 반점이 생긴 것, 줄기가 물컹거리는 것 등은 회복이 거의 불가능합니다. 너무 웃자란 줄기도 가위로 잘라주세요. 봄의 기운을 받으면 더...",http://news.donga.com/3/all/20100218/26257989/1
73,수도권꽃샘추위로 농산물값 작년보다 1080 올라,2010.03.16.,"농산물 가격 급등은 동절기 농산물 주요 공급처인 남부지방이 겨우내 한파로 냉해를 입은 데다 설 성수기 이후에는 잦은 눈, 비와 흐린 날씨로 작황이 부진했기 때문인 것으로 분석된다. 상대적으로 저렴한 미국산...",http://news.donga.com/3/all/20100316/26877768/1
74,오늘의 날씨3월18일값된 봄나물 그림의 떡,2010.03.18.,"봄철 과일 딸기도 부르는 게 값이다. 흐린 날씨에 부족한 일조량, 한파로 인한 냉해, 칠레 지진으로 과일 수입량 급감 등이 원인이라는데…. 그림의 떡이 된 봄맞이 상차림. 그저 입맛만 다실 수밖에.",http://news.donga.com/3/all/20100318/26920976/1
75,일조량 부족해 하우스농사 망쳤어요,2010.04.05.,"이 계장은 “냉해, 태풍 등 온갖 자연재해를 겪어봤지만 일조량 부족은 처음”이라며 “출하량은 예년의 50∼60%에 불과하다”고 말했다. 잦은 비와 황사 등 이상기후 탓에 일조량이 부족해 과일이 자라지 못하는...",http://news.donga.com/3/all/20100405/27352784/1
76,자연의 경고 기후변화 현장을 가다2 온난화로 고갈되는 안데스 빙하 페루,2010.04.12.,해발 3500m 앙카시 주 캄라이 치코 마을에서 23년 동안 농사를 짓고 있는 루시아 론당 씨(38·여)는 “5∼8월에 냉해로 감자 잎이 까맣게 변해 버린다”며 “올해는 병충해가 많아 하얀 해충이 감자를 마구 갉아 먹어...,http://news.donga.com/3/all/20100412/27504987/1
77,오늘 더 춥다 대관령 영하 6도,2010.04.14.,"기상청은 “해안지방과 내륙지방에서 바람이 강하게 불면서 체감온도는 더 낮을 것”이라며 “농작물 냉해 방지와 건강관리에 유의해야 한다”고 덧붙였다. 기상청은 14일 아침 서울 기온은 0도, 대관령 영하 6도, 철원...",http://news.donga.com/3/all/20100414/27555686/1
78,거미가 집을 지으면 날씨가 맑을 것이다,2010.04.22.,"거미도 꿀벌과 마찬가지로 냉해를 입어 개체수가 많이 감소했다”고 말했다. 김 소장은 “봄, 가을에 부화되는 거미 알의 정상적인 부화 수치는 75%정도다. 하지만 이상기온으로 정상적인 수치에 못 미칠 것 같다”고...",http://news.donga.com/3/all/20100422/27758546/1
79,사상 최악의 4월 냉해농지 1만4000ha 피해,2010.04.29.,최근 이상저온이 지속되면서 양파나 배추 생산도 지연되는 등 전국에 걸쳐 냉해 피해가 커지고 있다.... 이맘때가 되면 활짝 피어야 할 배꽃은 냉해 때문에 아직도 모습을 드러내지 않았다. 봄을 맞아 한참 수가...,http://news.donga.com/3/all/20100429/27957760/1
80,저녁밥상 차리는데 2만463원 5년새 41,2010.04.29.,"올해도 폭설과 이상 저온 현상으로 냉해를 입은 채소와 과일 가격이 급등하면서 상차림 비용이 2만463원으로 뛰었다. 상추(400g)와 깻잎(200g) 등 야채가 5년 새 3000원에서 5400원으로 80%, 시금치(400g)도 1134원에서...",http://news.donga.com/3/all/20100616/29167491/1
81,유통업체 전국 훑으며 추석 과일물량 확보전,2010.04.29.,"[동아일보] 나주배 흉작… 농민들 “태풍 맞아 아예 보상 받았으면” 전주배는 냉해 적어… 일부 “50일 전... 대표적인 추석 과일인 배가 올봄 냉해 피해 및 7월 마른장마, 흑성병 유행 등으로 생산량이 15∼20% 줄어들...",http://news.donga.com/3/all/20100802/30257222/1
82,사먹는 게 싸다 포장김치 불티,2010.04.29.,"하지만 올해는 6월까지 계속된 강원지역의 냉해로 배추 등의 수확량이 줄면서 가격이 올라 여름 김장을 담그는 가정도 줄어든 것. 한국은행이 발표한 7월 생산자 물가지수에 따르면 배추는 지난해에 비해 94.6%, 무와...",http://news.donga.com/3/all/20100811/30451727/1
83,올해 추석 선물세트 가격 전망 한우 510 과일 15,2010.04.29.,올봄의 냉해와 7월의 마른장마 등으로 전체 생산량이 줄어든 데다 그나마 선물용으로 적합한 크기와 당도의 과일이 많지 않기 때문이다. 생산량은 과일 종류에 따라 5∼20%까지 줄어들 것으로 보인다. 롯데마트 관계자는...,http://news.donga.com/3/all/20100815/30527506/1
84,올 추석차례상 17만9020원 작년보다 39,2010.04.29.,"어획량 감소와 냉해로 수산물 및 과일, 채소류의 인상폭이 크다. 배가 지난해보다 25% 정도 오른 1만4500원(5개, 상품기준)에 판매되고 사과와 단감도 각각 20%가량 오른 1만2000원(5개)과 5980원(5개)이 될 것으로...",http://news.donga.com/3/all/20100822/30668543/1
85,채소과일값 폭등세 한달이상 갈듯,2010.04.29.,올해 초 냉해와 이상기온으로 작황이 썩 좋지 않은 데다 태풍 피해까지 겹치는 통에 비상이 걸렸다. 신세계 이마트 황성재 과일 바이어는 명절 선물세트로 사용할 배의 수량이 지난해의 50%에 불과하자 전국의 배 농가를...,http://news.donga.com/3/all/20100905/30986357/1
86,추석선물 비싼 과일세트 대신 술로,2010.04.29.,"[동아일보] 백화점 예약판매 ‘대체재 효과’… 과일 주문 줄고 주류 늘어 올해 냉해와 폭염, 태풍의 영향으로 과일 값이 크게 오르자 추석선물로 과일세트 대신 주류세트를 찾는 수요가 생겨나고 있다. 추석선물세트...",http://news.donga.com/3/all/20100908/31061916/1
87,시론김명자기후변화 대응체계 발등의 불,2010.04.29.,"대규모 홍수와 가뭄, 급격한 기상변화와 냉해 등 이변현상이 한 묶음으로 몰아닥치는데 대응능력이... 당시 화산재로 인한 기온 강하는 미미했는데(0.4∼0.7도) 북반구에서는 이듬해 여름이 사라졌고 냉해가 3년간...",http://news.donga.com/3/all/20100914/31175350/1
88,커버스토리안동 수애당 종갓집에 웃음꽃이 피었습니다,2010.04.29.,올봄 이상기온과 냉해에 이어 태풍 ‘곤파스’가 과수원과 논밭을 휩쓸고 간 터라 물가가 천정부지로 치솟았습니다. 문 씨는 어른 주먹만 한 사과 3개를 1만3600원에 샀다면서 어이없어 합니다. 할머니들은 뭐라고...,http://news.donga.com/3/all/20100916/31242197/1
89,경제 카페올 추석 선물세트엔 스토리도 꽉찼네,2010.04.29.,수확기에 낮은 일교차로 냉해가 적어 배 나뭇잎이 단풍처럼 물들 때까지 당도와 색택을 높일 수 있기에 단풍 배라 불립니다. ’ 현대백화점이 ‘현대 명품 배’ 상품을 소개하는 리플릿에 적어 놓은 내용입니다. 선물세트가...,http://news.donga.com/3/all/20100919/31307296/1
90,급식판서 식당에서 치가 사라졌다,2010.04.29.,"[동아일보] 배추 냉해-고온-폭우 겹쳐 품귀… 없어서 못사 김치업체도 직격탄… 공장 가동 중단 잇달아 《 “엄마, 학교에서 김치 찾아보기 힘들어.” 김치 파동이 현실로 다가오고 있다. 올봄 냉해와 여름철 폭염...",http://news.donga.com/3/all/20100928/31438551/1
91,오늘의 동아일보아이폰4 수신불량 논란의 진실은,2010.09.28.,"봄 냉해와 여름 폭염, 가을 폭우로 밭에는 야채가 없다. 있어도 금(金)값이다. 각 학교에서는 값비싼 야채를 빼고 식단을 짜고 있다. 김치 제조업체들도 ‘비싸서가 아니라 없어서 못 산다’며 아우성이다. 이런 파동은...",http://news.donga.com/3/all/20100928/31439417/1
92,2010 국정감사배추가 한국정치 최대 이슈,2010.09.28.,냉해와 폭염 때문에 모든 농작물이 피해를 봤고 4대강 사업도 진행되고 있다”며 “당장 급하니 배추를 수입할 수 있겠지만 진정한 공정사회 실현을 위해선 국민 일상을 더 챙겨야 한다”고 비판했다. 이에 대해 정...,http://news.donga.com/3/all/20101005/31617029/1
93,쌀 지원 거부하면서 민족을 말할수 있나,2010.09.28.,오후 2시 50분 자신을 예방한 김황식 국무총리에게는 “‘공정한 사회’는 구호는 화려한데 평범한 국민에게는 공허하게 느껴지는 게 많은 것 같다”며 “대통령이나 총리가 ‘냉해와 폭우로 농작물 피해가 많을 테니...,http://news.donga.com/3/all/20101005/31617135/1
94,사설마트의 채소 담당자보다 못한 농식품부,2010.09.28.,[동아일보] 롯데마트의 우영문 채소팀장은 올해 6월 고랭지 배추가 냉해를 입었다는 소식에 가을배추 공급 물량을 걱정하기 시작했다. 경력 15년의 우 팀장은 주요 채소의 재배농가와 도매상으로부터 정보를 수집해...,http://news.donga.com/3/all/20101008/31705666/1
95,농촌경제 배추 도매가 11월 포기당 1700원,2010.09.28.,연구원은 “냉해 등 기상이변이 없는 한 11월에는 배추가격이 10월보다 더 하락할 것”이라며 “하지만 11월 예상 가격 역시 평년보다 35%가량 높은 수준이다”고 설명했다. 무 가격 역시 18kg을 기준으로 10월...,http://news.donga.com/3/all/20101016/31906487/1
96,오늘의 날씨11월 26일늦가을 산행 도토리는 남겨두세요,2010.11.26.,봄 냉해와 이상기온으로 도토리가 너무 적게 열렸다. 쭉정이도토리도 적잖이 눈에 띈다. 도토리는 산짐승들의 쌀. 상수리나무 신갈나무 떡갈나무 졸참나무 갈참나무 굴참나무의 열매. 다람쥐와 멧돼지가 가장 좋아하는...,http://news.donga.com/3/all/20101125/32874384/1
97,대구경북농작물 보험 들어놓길 잘했죠,2010.12.16.,경북 의성군에서 1.1ha 규모의 사과 농사를 짓는 김모 씨(54)는 올해 4월과 6월 냉해와 우박 피해를 잇달아 보았다. 이로 인해 사과밭 48%에서 피해가 발생했으나 그는 별로 걱정하지 않는다. 올해 3월...,http://news.donga.com/3/all/20101216/33316163/1
98,충북단양 클로렐라 농법 뜬다,2010.12.23.,"1000m²(약 303평)당 미생물 클로렐라 400L를 뿌린 결과 농작물의 성장촉진, 면역력 향상, 냉해예방, 잔류농약 해독 등의 효능이 확인됐다고 군은 설명했다. 벼는 10a당 수확량이 80kg 늘었다. 병충해 발생은 줄었다. 사과는 10...",http://news.donga.com/3/all/20101223/33457414/1
99, 굶주린 꽃제비 다시 늘어났다,2010.12.23.,북한의 식량난은 만성적인 현상이지만 특히 올해는 수해나 냉해 등으로 식량 생산량이 줄었고 화폐개혁 실패 이후 식량 가격이 천정부지로 뛰어 먹을거리를 구하기가 더욱 어려워진 데다 최근 강추위까지 찾아와 ‘3각...,http://news.donga.com/3/all/20101231/33620984/1
100,대구경북포항 폭설 피해 100억원,2011.01.12.,"11일 포항시에 따르면 이번 폭설로 포항 남구 동해면 연일읍 오천읍 등 290여 농가 비닐하우스 2703동이 부서지고 시금치 59ha, 부추 58ha 등 농작물 117ha가 냉해를 입어 상품으로 팔기 어려운 형편이다. 농작물 피해액만...",http://news.donga.com/3/all/20110112/33874485/1
101,광주전남시설하우스 난방비와의 전쟁,2011.01.12.,"또 시설하우스 내부 온도를 하루 4, 5번 정도 바꾸는 장치를 하는 등 난방비 절감 전쟁을 벌이고 있다. 보성군 농업기술센터 관계자는 “보리 등 맥류 파종 이후 계속된 가뭄과 냉해로 발육 부진이 우려된다”고 말했다.",http://news.donga.com/3/all/20110112/33874261/1
102,장바구니 들고 대형마트에 가보니 주부들 한숨만 어휴,2011.01.12.,"냉해로 사과, 배 등도 작황이 좋지 않아 국산 과일 값이 대부분 뛰어 구매를 주저하게 됐다. 대신 수입 과일 중 필리핀산 바나나가 한 송이에 2000원대로 저렴한 편이었다. 롯데마트는 이런 물가 추세가 계속된다면...",http://news.donga.com/3/all/20110112/33896887/1
103,광주전남난대성 가로수들 냉해 몸살,2011.02.21.,[동아일보] 전남지역 15만 그루 위험 최근 기록적인 한파로 광주 전남 지역의 난대성 가로수가 몸살을 앓고 있다. 전남도는 최근 도내 가로수 104만여 그루에 대해 실태조사를 벌여 이 중 난대성 수종 15만 그루 가운데...,http://news.donga.com/3/all/20110220/34983980/1
104,광주전남보성 차밭 한파 피해 극심,2011.02.23.,추위로 냉해를 입어 봄 녹차 생산량이 크게 줄어들 것으로 전망된다. 특히 고급 녹차 생산이 어려울... 보성군은 차밭 냉해가 1977년 이후 34년 만에 발생한 것으로 분석하고 있다. 올겨울 보성도 추위가 기승을 부려...,http://news.donga.com/3/all/20110222/35042543/1
105,광주전남벌교꼬막 냉해 심각,2011.03.09.,벌교꼬막의 연간 생산량은 3000t에 이르는데 이 중 20∼40%인 600∼800t의 꼬막이 냉해로 폐사한 것으로... 보성군은 이달 하순 국립수산과학원 남서해수산연구소와 함께 벌교꼬막 냉해 피해를 조사할 방침이다....,http://news.donga.com/3/all/20110308/35414282/1
106,가뭄홍수냉해에도 잘 자라는 밀쌀 나온다,2011.03.09.,"○ 추위, 병충해, 염분 극복 유전자 발견 냉해를 견디게 하는 유전자도 찾아냈다. 농촌진흥청... 지역은 냉해 가뭄 홍수가 번갈아 발생하기 때문에 식물 자체가 튼튼해지는 것이 중요하다”고 설명했다. 지구온난화로...",http://news.donga.com/3/all/20110311/35480196/1
107,봄은 왔는데 벌은 어디에 토종벌 구제역 비상,2011.03.09.,현 수의연구관은 “냉해로 벌의 건강상태가 좋지 않은 상황에서 바이러스가 돌면 속수무책”이라고 말했다. 서양벌은 벌통에 놓인 먹이를 먹고 체력을 유지하지만 토종벌은 이와는 달리 사람의 손이 닿거나 벌통...,http://news.donga.com/3/all/20110415/36433068/1
108,4월 강원에 27cm 폭설 한반도 기상이변 심상찮다,2011.03.09.,"그러나 최근에는 폭설뿐 아니라 가뭄, 냉해, 우박, 폭우 등이 시도 때도 없이 찾아오고 있다.... 급작스러운 냉해(冷害)가 닥치며 △일조량이 줄어들고 물이 말라 농사가 잘 안되는 상황으로 요약된다. 먼저 온도를 보면...",http://news.donga.com/3/all/20110421/36580610/1
109,광주전남고흥 유자밭 고사 위기 겨울 냉해로 60 피해,2011.05.12.,농민 이모 씨(65)는 “한동리의 20∼25년생 유자나무 1만 그루 중 60% 정도는 냉해를 입어 말라죽거나 잎이... 그러나 유자나무 상당수가 지난해와 올해 초 냉해로 고사했다. 고흥유자연합회 관계자는 “올해 초...,http://news.donga.com/3/all/20110512/37151556/1
110,대구경북날씨 심술 대비해 농작물재해보험 드세요,2011.06.07.,[동아일보] 경북 의성군에서 1.1ha(약 3300평) 규모의 사과 농사를 짓는 김모 씨(55)는 지난해 4월과 6월 냉해와 우박 피해를 잇달아 보았다. 이로 인해 사과밭의 48%에서 피해가 발생해 보험금 2315만 원을 받았다. 지난해...,http://news.donga.com/3/all/20110606/37820927/1
111,또 맹탕수박 농가들 긴장,2011.06.07.,지난해 전국 수박 농가는 이상저온과 3월에 내린 뒤늦은 폭설 등으로 유례없는 냉해를 겪었다. 일부 농가는... 지난겨울 동해(凍害·추위로 인한 농작물 피해)와 올봄 냉해의 결과가 본격적으로 나타나고 있다는 분석이다....,http://news.donga.com/3/all/20110620/38156978/1
112,극지사막에 사는 식물엔 특별한 유전자가 있다,2011.06.07.,"할로파이트종이란 냉해(극 지역), 건조(사막), 염해(소금호수) 등 열악한 환경에 잘 견디는 식물체를 일컫는다. 환경 스트레스에 약한 식물종은 ‘글리코파이트종’이라고 부르며 현재 인류가 이용하고 있는 벼, 밀, 보리...",http://news.donga.com/3/all/20110808/39373184/1
113,황금알 21세기프런티어산업아이디어 하나로 노다지 캐다,2011.06.07.,가뭄이나 냉해와 같은 환경에서도 잘 견딜 수 있는 ‘슈퍼 벼’다. 김주곤 명지대 생명과학정보학부 교수... ‘트레할로스 벼’라고 불리는 슈퍼 벼는 가뭄이 들어도 일반 벼에 비해 생산량이 20% 이상 많으며 냉해에도...,http://news.donga.com/3/all/20110812/39483519/1
114,백화점도 감동한 벼농사 달인,2011.08.16.,봄철 냉해와 여름철 집중폭우를 감안하면 매우 성공적인 수확이다. 여기에는 신세계백화점의 지원이 한몫을 거들었다. 유통기업이 생산 농가와 긴밀하게 협력 체제를 갖추면서 명품 쌀을 만들어낸 것. 신세계 식품담당...,http://news.donga.com/3/all/20110815/39540700/1
115,한가위 선물이 말랐다,2011.08.16.,이성융 롯데마트 국산과일담당 바이어는 “올해 초 강추위로 냉해를 입은 과일나무가 많은 데다 추석까지 일러 과일을 대체할 수 있는 곶감을 찾는 고객이 많아질 것으로 봤다”고 설명했다. 말린 제품은 성수기에 많은...,http://news.donga.com/3/all/20110831/39968618/1
116,올 쌀 생산량 422만 t 예상 31년만에 최저,2011.08.16.,통계청이 전국 6684개 표본구역을 조사해 집계한 2011년 쌀 예상 생산량 조사에 따르면 올해는 재배면적 감소와 기상여건 악화로 쌀 생산이 지난해보다 1.9% 감소한 421만6000t에 그쳐 이상냉해로 대흉작의 해였던...,http://news.donga.com/3/all/20111010/40993457/1
117,광주전남짱뚱어 새끼 5만마리 국내 첫 방류,2011.10.21.,올해는 냉해로 짱뚱어가 많이 폐사하면서 어획량도 평년보다 절반 이상 감소한 것으로 알려졌다. 이에 따라 짱뚱어 인공종묘 생산과 양식기술 개발이 시급한 실정이다. 장흥지소는 지난해 6월경 전국 최초로 짱뚱어...,http://news.donga.com/3/all/20111021/41280152/1
118,한눈쏙쌀 생산량 31년만에 최저,2011.10.21.,냉해 피해로 생산량이 급감했던 1980년(355만t) 이후 가장 적은 수치다. 단위면적 당 쌀 생산량은 지난해보다 2.7% 늘어났지만 재배 면적이 줄어들면서 생산량이 감소한 것이다. 최근 쌀 생산량은 2004년 500만t까지...,http://news.donga.com/3/all/20111117/41947331/1
119,올해 쌀 생산량 422만4000t 31년 만에 최저,2011.11.18.,냉해 피해로 생산량이 급감했던 1980년(355만 t) 이후 가장 적은 수치다. 단위면적당 쌀 생산량은 지난해보다 2.7% 늘어났지만 재배 면적이 줄어들면서 생산량이 감소한 것이다. 최근 쌀 생산량은 2004년 500만 t까지...,http://news.donga.com/3/all/20111117/41963422/1
120,변덕 심한 날씨에 선글라스 매출 가을의 반란 트랜스포머 패션 유행,2011.11.18.,올해 봄철 냉해와 여름철 긴 장마로 과일의 작황 상태가 나빠져 가격이 치솟으면서 과일 대신 주스를 찾는 사람도 많아졌다. 이에 따라 지난해 전년 대비 0.7%에 그친 냉장주스 매출 신장률은 올해 10.7%로 뛰었다.,http://news.donga.com/3/all/20111126/42156895/1
121,과학세상조문섭아마시아 초대륙과 한반도의 미래,2011.11.18.,"초대륙이 만들어짐에 따라 대륙과 대륙 사이를 가르며 분출하던 화산은 활동을 멈추게 되고, 지구는 지질학적 시간으로 보았을 때 냉해를 입게 된다. 그 피해는 무척 커 거의 온 지구 표면이 빙하로 덮일 수 있다....",http://news.donga.com/3/all/20120215/44047185/1
122,배추값 폭락  안 심겠다  봄배추 파동,2011.11.18.,그러나 냉해(冷害) 등 이상기후가 발생하면 이 같은 대책이 역부족일 것이란 우려가 많다. 배추 가격 급등에 대한 우려가 커지자 서규용 농식품부 장관도 18일 충남 예산군 봄배추 재배 농가를 찾아 농민들을 설득했다....,http://news.donga.com/3/all/20120219/44170624/1
123,광주전남구례 산수유 품종개량으로 수확량 늘린다,2012.03.05.,전남도 산림자원연구소는 구례 산수유가 냉해 탓에 생산량이 3분의 1로 줄어들자 병해충이나 추위에... 하지만 2010년부터 2년 동안 냉해를 입으면서 생산량이 50t으로 감소했다. 병해충과 나무 노령화도 생산량 감소...,http://news.donga.com/3/all/20120304/44506367/1
124,2작은 정원 큰 행복한낮엔 차광막 치고 바닥에 물 뿌리세요,2012.07.14.,"한랭사는 원래 겨울철의 냉해나 봄∼가을의 병충해를 막기 위해 쓰는 모기장 같은 천입니다. 다만 사용 시 온도가 얼마나 떨어지는지, 빛의 투과량은 적당한지를 먼저 확인해 보셔야 합니다. 차광 효과를 높이고 싶다면 두...",http://news.donga.com/3/all/20120713/47758573/1
125,외식업계 고구마 메뉴가 사라졌어요,2012.07.14.,김승찬 이마트 바이어는 “작년 여름에 비가 많이 오면서 고구마가 햇빛을 받지 못하고 가을엔 냉해를 입어 수확량이 30% 줄고 상품성도 떨어졌다”며 “겨울 한파와 봄 더위로 저장 상태마저 좋지 않아 농가에서...,http://news.donga.com/3/all/20120718/47865779/1
126,올해 쌀 생산량 32년만에 최저,2012.07.14.,냉해로 생산량이 크게 줄었던 1980년 355만 t 이후 가장 적은 것이다. 올해 벼 재배 면적은 84만9000ha로 지난해보다 0.5% 줄며 2002년 이후 11년째 감소세를 이어갔다. 농림수산식품부 당국자는 “벼 재배면적 감소...,http://news.donga.com/3/all/20121015/50131339/1
127,광주전남수확기 쌀값 이례적 오름세 산지가격 7년새 최고,2012.11.19.,1983년 냉해 피해 이후 최고 흉년이라는 분석까지 나오면서 쌀 공급이 불안하다는 말까지 나오고 있다. 흉년으로 인한 쌀 부족이 예상되자 상인들은 전국을 돌며 쌀 구매에 나서고 있다. 많은 면적을 경작하는...,http://news.donga.com/3/all/20121118/50938174/1
128,신문과 놀자고희정 작가의 과학 돋보기눈얼음의 과학과 신나는 겨울을,2012.11.19.,농작물에 서리가 내리면 조직이 얼어붙어 파괴되는 냉해 피해를 입게 되니까 서리가 내릴 때는 농작물 관리에 특별히 신경을 써야 합니다. ○ 얼음판에서 스케이트를 타는 비밀 겨울이면 신 나는 놀이가 많죠? 하얀 눈을...,http://news.donga.com/3/all/20130110/52177875/1
129,e휴지통당근값 4배로 껑충 호주산이 식탁 오른다,2012.11.19.,호주산 당근을 수입하게 된 것은 지난해 태풍으로 파종 시기가 늦어진 데다 최근 냉해로 겨울철 당근 주산지인 제주지방의 출하량이 평년 대비 70% 이상 줄었기 때문이다. 제주산 당근(상급 2kg)의 도매가는 현재...,http://news.donga.com/3/all/20130217/53102159/1
130,광주전남보성 친환경재배 홍차로 커피에 맞선다,2013.02.25.,■ 차농가들 냉해-차소비 감소로 이중고… 돌파구 찾기 안간힘 [동아일보] 24일 따뜻한 봄 햇살이 전남... “차밭이 냉해 등으로 어려움을 겪고 있지만 차가 건강식품인 데다 친환경 재배를 해 국제적 명성을 얻어가고...,http://news.donga.com/3/all/20130224/53270443/1
131,내 험담을 해비닐하우스 작물에 냉해 입힌 50대 입건,2013.03.20.,[동아일보] 자신의 험담을 했다는 이유로 이웃의 비닐하우스 작물에 냉해를 입혀 수 천만 원 피해를 낸... 작물에 냉해를 입힌 혐의(재물손괴)로 A(53)씨를 불구속 입건했다. A씨는 2011년 말에도 범행하는 등 총 2차례에...,http://news.donga.com/3/all/20130320/53831028/1
132,충북나무 심는 계절 묘목 사러 가볼까,2013.03.21.,전의면에서 생산되는 묘목은 해발 200∼300m의 고지대에서 자라 냉해에 강한 게 특징. 올해 이 지역에선 120여 농가가 160ha에서 3500만 그루의 조경수를 재배했다. 한편 올해 묘목 값은 한파 등으로 생산량이 줄어...,http://news.donga.com/3/all/20130321/53856135/1
133,지질 지하수 재활용 기술 개발 수막재배 농가들 물걱정 뚝,2013.03.21.,올라가기 때문에 수막재배용 용수로 재활용할 수 있게 되는 것이다. 김용철 연구원은 “이 기술을 적용한 단지에선 지하수 부족으로 인한 냉해 현상이 없는 것으로 확인했다”고 말했다. 대전=전승민 [☞채널A 인터넷 토픽!],http://news.donga.com/3/all/20130322/53885599/1
134,올해 한가위 선물세트 사과옥돔 다 오를듯,2013.03.21.,"과일의 경우 올해 3, 4월에 추운 날이 많아 냉해 피해를 본 영향이 클 것으로 예상됐다. 특히 소비자들이 국산을 선호하는 배는 나주, 평택, 성환 등에서 수확물량이 20%가량 감소해 평균 10∼20% 가격이 오를 것으로 보인다....",http://news.donga.com/3/all/20130804/56838546/1
135,대구경북여름과일 농가들 뜨거워서 좋아,2013.08.19.,올봄에는 냉해 때문에 일부 나무가 죽고 병충해가 늘어 농민들이 많은 어려움을 겪었다. 그러나 이후 날씨가 좋고 일조량도 풍부해 복숭아가 굵고 당도도 높은 편이어서 농민들이 시름을 덜었다. 최근 백도와...,http://news.donga.com/3/all/20130818/57090668/1
136,신문과 놀자조지형 교수의 역사에세이14501850년 지구 소빙기 아시나요,2013.08.19.,"이상저온으로 인한 냉해 때문에 보리, 밀, 조, 기장의 작황은 그야말로 최악이었죠. 굶주린 사람들은 먹을 것을 찾아 유랑의 길을 떠났습니다. 김성우 교수의 주장에 의하면 조선 전체 인구의 11∼14%에 해당하는 약 140만...",http://news.donga.com/3/all/20131106/58705070/1
137,지금이 제철63전남 고흥 유자,2013.08.19.,"송재철 에덴농원 사장은 “지난해 냉해로 올해 수확량이 평년보다 20% 정도 줄어 kg당 2100원 수준”이라고 말했다. 고흥 두원농협 등 가공공장 3곳은 유자청을 중국, 일본, 미국, 유럽 등에 수출하고 있다. 황금색을...",http://news.donga.com/3/all/20131119/58986203/1
138,북미지역 강타한 한파로 수입 오렌지 가격 폭등세,2013.08.19.,냉해로 과일의 당도가 떨어지는 등 품질에도 문제가 생겼다. 이에 따라 국내 유통업계는 최근 미국산 과일을 대체할 새로운 산지를 찾아 나서기 시작했다. 롯데마트는 캘리포니아 오렌지와 생육 및 출하시기가...,http://news.donga.com/3/all/20140112/60120181/1
139,홍콩사람들 매향이에게 푹 빠졌어요,2013.08.19.,하지만 병충해를 잘 입고 냉해에 약해 생산량이 너무 적었다. 이런 이유로 설향보다 먼저 개발됐지만 아무도 안 기르던 품종이었다. 바로 ‘매향 생산량 늘리기’ 프로젝트에 들어갔다. 매향 생산자들은 서로 정보를...,http://news.donga.com/3/all/20140304/61444853/1
140,몸값 급등 매실 주문땐 깎아드려요,2013.08.19.,"이는 매실이 매년 냉해를 입어 공급이 불안정한 반면 수요는 꾸준히 높아진 데 따른 것이다. 매실은 피로 해소와 소화작용, 항당뇨, 간 기능 개선에 효과가 있다. 실제로 롯데마트에서 2013년 매실 매출액은 2009년 대비...",http://news.donga.com/3/all/20140520/63627309/1
141,벌써 설 물가 들썩 채소값 날마다 올라,2013.08.19.,"열매채소 가격도 원예작물용 비닐하우스가 많은 충청 호남지역의 지난달 대설·냉해로 크게 올랐다. 애호박(20개·상품)과 붉은 고추(10kg·상품), 주키니 호박(10kg·상품)은 1년 전보다 각각 21.6%, 74,7%, 104% 뛰었다....",http://news.donga.com/3/all/20150203/69443077/1
142,부산경남봄시샘 추위에 냉해 입은 목련,2015.03.16.,[동아일보] 15일 수영구 대남사거리 부근의 목련이 봄인줄 알고 일찌감치 꽃을 피웠다가 변덕스런 일기변화 탓에 꽃잎이 냉해를 입어 짙은 갈색으로 변하는 수모를 겪고 말았다. [☞채널A 종합뉴스],http://news.donga.com/3/all/20150315/70138480/1
143,영동 지역 저온 현상 작년에 비해 10도 낮아 꽃 없는 봄꽃 축제,2015.04.15.,축제는 이미 홍보가 끝나 행사를 연기할 수도 없는 실정으로 전해졌다. 한편 지속적인 저온 현상으로 영동 지역은 축제 외에도 냉해 피해까지 우려되고 있다. 동아닷컴 도깨비뉴스팀 http://blog.donga.com [☞채널A 종합뉴스],http://news.donga.com/DKBNEWS/3/all/20150415/70711202/3
