,title,date,contents,link
1156,고성 130cm 폭설 전방 걱정 말고 편히 쉬십시오,2011.12.12.,[동아일보] 영동지방에 내린 폭설로 130cm가량의 눈이 쌓인 강원 고성군 최전방에서 11일 육군 22사단 소속 장병들이 철책 아래에서 눈을 치우고 있다. 초병은 눈을 떼지 않고 망원경으로 전방을 주시하고 있다. 육군...,http://news.donga.com/3/all/20111212/42536739/1
1157,수도권폭설 어디쯤 오고 있나 서해 5곳에  설치,2011.12.12.,"등 폭설 초기 대응을 강화하기로 했다. 서울시는 13일 문산기상대(경기 파주시), 강화기상관측소(인천... 시는 이곳에서 촬영된 화면을 화상 전송 시스템을 통해 실시간으로 받아 폭설 징후를 파악하는 자료로 활용할...",http://news.donga.com/3/all/20111213/42590462/1
1158,외국인 관광객 1000만 시대 한국관광 패러다임 변화,2011.12.12.,○ 1000만 명 원동력은 ‘한국 마니아’ 폭설이 쏟아진 2일 오후 7시. 강원 평창군의 ‘2011 한류위크 콘서트’ 공연장 맨 앞에는 싱가포르에서 온 제이슨 통 씨(42) 가족 7명이 아이돌그룹 애프터스쿨의 노래를 목이...,http://news.donga.com/3/all/20111217/42677946/1
1159,oveift스마트폰용 장갑과 구스다운 부츠로 손발 따뜻하게,2011.12.21.,성가은 노스페이스 마케팅 담당이사는 “지난해 폭설로 어려움을 겪은 소비자들이 따뜻하면서도 미끄러지지 않는 아웃도어 신발을 많이 찾고 있다”며 “올해는 좀 더 다양한 컬러와 패턴으로 실용적이면서 디자인이...,http://news.donga.com/3/all/20111220/42745831/1
1160,기자체험시리즈16평창을 위한 도전 봅슬레이 스타트 과정,2011.12.21.,강원 평창군 알펜시아 봅슬레이 스타트 훈련장이 폭설에 파묻혔다는 것. 하지만 체험 당일인 19일 기자는... 어제 폭설에 묻힌 훈련장을 보니 암담한 국내 겨울스포츠 현실이 떠올라 우울했는데 지성이면 감천이라는 말이...,http://news.donga.com/3/all/20111221/42765985/1
1161,겨울친구 라푸마따뜻한 등산복 안전한 등산화 겨울산행 내 끼를 마음껏 펼칠거야,2011.12.22.,"겨울 산행은 예기치 못한 추위와 폭설, 급격한 체온 변화로 위험 요소가 많아 보온성을 극대화 할 수 있는 등산복을 갖춰 입고 접지력이 뛰어난 등산화와 모자, 스틱 등 필수 아이템을 꼭 챙겨야 한다. 이 겨울, 즐겁게...",http://news.donga.com/3/all/20111221/42779804/1
1162,2내 인생을 바꾼 공간신경숙의 어린시절 나의 터전,2011.12.24.,겨울의 폭설이 아름드리나무를 부러뜨리는 것도 봤다. 서로 협력하고 배려하는 마을 사람들이지만 싸울 때면 눈으로 보이지 않던 역사들이 드러났다. 전쟁이 남긴 상처가 어떻게 그들 내면에 새겨져 있는지가 서로 언성을...,http://news.donga.com/3/all/20111223/42842414/1
1163,제주새해 해돋이 한라산 정상서 맞을까,2011.12.26.,"하지만 폭설과 강풍 등으로 기상이 악화될 경우 등산이 전면 또는 일부 통제된다. 관리사무소는 등산객의 안전을 위해 등산로에 유도 로프와 깃발을 설치했다. 진달래밭대피소와 한라산 정상, 삼각봉대피소 등지에...",http://news.donga.com/3/all/20111226/42867380/1
1164,총기난사 이라크참전병 하루 만에 숨진채 발견,2012.01.03.,"사체가 발견된 지역은 성인 가슴까지 묻힐 정도로 폭설이 내린 곳이었으며, 그는 별도의 월동장비를 가지고 있지 않은 상태에서 경찰의 수색을 피해 그 곳까지 이동했던 것으로 추정됐다. 수사 당국은 사고 직후 미...",http://news.donga.com/3/all/20120103/43042408/1
1165,대전충남눈덮인 부자아파트 앞 vs 말끔한 서민아파트 앞,2012.01.06.,"사고 위험도 많고요.” 대전에 폭설이 지나간 4일 오후 택시운전사 김모 씨(56)의 얘기다. 그는 부자들이 많이... 대전시와 일부 구청은 폭설이 내릴 경우 행정력만으로는 한계가 있다고 판단하고 2007년 2월 ‘내 집, 내 점포...",http://news.donga.com/3/all/20120105/43120000/1
1166,서울 기습 폭설,2012.01.25.,[동아일보] 24일 늦은 밤부터 서울지역에 폭설이 내리기 시작한 가운데 시민들이 서울 중구 명동 거리를 지나고 있다. 기상청은 25일 새벽까지 서울을 포함한 경기 충남 전북 서해안 일부 지역에 1∼5cm의 눈이 내릴...,http://news.donga.com/3/all/20120125/43526437/1
1167,신문과 놀자사고력 키우기 어렵지 않아요 신문 읽고 토론 잘하면 돼요,2012.01.25.,■ 언론재단 올해 다양한 NIE 프로그램 운영 [동아일보] 부산 용수초등학교 4학년 학생들은 지난해 3월 부산에 내린 폭설에 대해 신문으로 공부했다. 눈이 내린 상황과 원인을 신문 기사와 칼럼으로 살펴봤다. 눈이...,http://news.donga.com/3/all/20120126/43555357/1
1168, 노인들 눈폭탄 날벼락,2012.01.25.,"서북부 지역 기록적 폭설… 지붕 눈 치우다 잇단 사망 [동아일보] 일본 서북부 지역이 연일 쏟아지는 폭설로 비상이다. 피해지역 가운데는 지난해 3월 동일본 대지진과 7, 8월 태풍과 폭우 피해를 본 지역도 일부 포함돼...",http://news.donga.com/3/all/20120130/43641275/1
1169,서울시 대설주의보에 제설대책 1단계 비상근무,2012.01.31.,"없으며 교통상황은 평상시 수준을 유지하고 있다""고 말했다. 시는 폭설에 대비해 출퇴근 시간과 막차시간을 30분 연장, 전동차를 비상대기하고 시내버스를 추가운행 하는 등 대중교통 대책도 발표했다. 디지털뉴스팀",http://news.donga.com/3/all/20120131/43683291/1
1170,폭설도 막지 못한 팬들의 열정 파이날판타지132 간담회,2012.01.31.,"갑자기 내리기 시작한 폭설에도 불구하고 많은 이들의 발걸음이 이어진 금일 행사에서는 게임의 소개 영상이 소개됐으며, 유저들을 대상으로 하는 현장판매도 실시되어 성황을 이뤘다. 이번에 공개된 파이날판타지13...",http://game.donga.com/60688/
1171,서울도심 덮친 폭설에 직장인들 교통전쟁 일부는 퇴근 포기도,2012.01.31.,"지하철 인파 몰려…일부는 퇴근 포기도 곳곳 눈길 교통통제…빙판길 사고 우려 [동아일보] ""평소에는 한산한 구간인데 사람이 어마어마하게 몰려 전동차에 발 디딜 틈이 없을 정도예요."" 지하철 6호선을 타고 상암동에서...",http://news.donga.com/3/all/20120131/43687622/1
1172,폭설 뒤 한파 빙판길 조심,2012.02.01.,[동아일보] 31일 퇴근길 시민들이 눈발을 뚫고 서울 중구 명동 거리를 지나고 있다. 이날 저기압의 영향으로 전국 대부분의 지역에 5∼10cm의 눈이 내렸다. 영하의 기온 탓에 대부분의 도로가 얼어붙어 퇴근길 시민들이 큰...,http://news.donga.com/3/all/20120201/43692975/1
1173,아이돌 화이트 카펫 폭설도 저리가라 추위 잊은 초미니스커트,2012.02.01.,이날 오후에는 서울에 폭설이 내려 레드카펫이 눈으로 덮인 것. 아이돌들은 강한 눈발이 날리는 추운 날씨에도 짧고 얇은 무대의상을 입고 환한 표정을 지었다. 행사장을 찾은 팬들도 눈을 피해 우산을 쓰거나 우비를...,http://dkbnews.donga.com/3/all/20120201/43702523/3
1174,설산 등반장비 장만하세요,2012.02.02.,"[동아일보] 신세계백화점은 1일부터 전 점포에서 폭설 산행에 필요한 아이젠, 스패츠, 방한화, 다운재킷 등 각종 설산 등반 장비를 한데 모아 소개하고 있다. 신세계백화점 제공",http://news.donga.com/3/all/20120201/43720218/1
